ID,date,No,SiO2,Al2O3,TiO2,FeO,MnO,MgO,CaO,K2O,Na2O,Cr2O3,NiO,Total,Phase,pos,comment,distanse,radius,x,Fe_Mg,Mg#,stage,cordinate
595,2013_0815,9,57.434,2.104,0,6.986,0.163,32.517,1.172,0,0,0.374,0.079,100.829,opx,8,2013_0815_1002-9-1C-OpxOl-1,16,0,0,0.120579176,89.23956663,3.5,r
596,2013_0815,11,54.645,4.897,0,8.067,0.179,30.294,1.81,0,0,0.158,0.073,100.123,opx,10,2013_0815_1002-9-1C-OpxOl-1,20,4,0.000004,0.14945472,86.99777229,3.5,r
597,2013_0815,13,54.29,5.508,0,8.877,0.195,29.393,1.854,0,0,0.139,0.064,100.32,opx,12,2013_0815_1002-9-1C-OpxOl-1,24,8,0.000008,0.169502655,85.50643265,4.5,r
598,2013_0815,15,54.296,5.61,0,9.216,0.19,29.676,1.945,0,0,0.142,0.06,101.135,opx,14,2013_0815_1002-9-1C-OpxOl-1,28,12,0.000012,0.174297558,85.15729194,4.5,r
599,2013_0815,17,53.438,5.618,0,9.02,0.204,29.727,1.853,0,0,0.133,0.058,100.051,opx,16,2013_0815_1002-9-1C-OpxOl-1,32,16,0.000016,0.170298042,85.44831866,4.5,r
600,2013_0815,19,53.282,5.628,0,9.144,0.194,29.461,1.802,0,0,0.125,0.052,99.688,opx,18,2013_0815_1002-9-1C-OpxOl-1,36,20,0.00002,0.174197907,85.16451902,4.5,r
601,2013_0815,21,53.097,5.625,0,8.925,0.177,29.755,1.714,0,0,0.127,0.056,99.476,opx,20,2013_0815_1002-9-1C-OpxOl-1,40,24,0.000024,0.168345871,85.59109289,4.5,r
602,2013_0815,22,53.203,5.645,0,8.987,0.193,29.713,1.75,0,0,0.13,0.052,99.673,opx,21,2013_0815_1002-9-1C-OpxOl-1,42,26,0.000026,0.169754947,85.4879907,4.5,r
603,2013_0815,23,53.053,5.757,0,9.293,0.208,29.402,1.819,0,0,0.124,0.056,99.712,opx,22,2013_0815_1002-9-1C-OpxOl-1,44,28,0.000028,0.177391687,84.93350268,4.5,r
604,2013_0815,24,53.248,5.858,0,9.198,0.211,29.555,1.848,0,0,0.125,0.057,100.1,opx,23,2013_0815_1002-9-1C-OpxOl-1,46,30,0.00003,0.174669325,85.13034085,4.5,r
605,2013_0815,25,53.524,5.912,0,8.703,0.207,29.551,1.824,0,0,0.127,0.062,99.91,opx,24,2013_0815_1002-9-1C-OpxOl-1,48,32,0.000032,0.165291683,85.81542413,4.5,r
606,2013_0815,26,52.506,5.99,0,8.55,0.189,30.011,1.848,0,0,0.13,0.051,99.275,opx,25,2013_0815_1002-9-1C-OpxOl-1,50,34,0.000034,0.159896828,86.21456461,4.5,r
607,2013_0815,27,52.595,6.003,0,8.546,0.181,30.087,1.842,0,0,0.141,0.074,99.469,opx,26,2013_0815_1002-9-1C-OpxOl-1,52,36,0.000036,0.159418311,86.25014725,4.5,r
608,2013_0815,28,54.246,4.376,0,8.018,0.188,31.209,1.483,0,0,0.293,0.07,99.883,opx,27,2013_0815_1002-9-1C-OpxOl-1,54,38,0.000038,0.144191745,87.39793869,4.5,r
609,2013_0815,29,55.722,2.265,0,7.466,0.142,32.59,1.117,0,0,0.351,0.07,99.723,opx,28,2013_0815_1002-9-1C-OpxOl-1,56,40,0.00004,0.128575382,88.6072845,4.5,r
610,2013_0815,30,55.363,2.13,0,6.973,0.149,33.15,1.174,0,0,0.407,0.076,99.422,opx,29,2013_0815_1002-9-1C-OpxOl-1,58,42,0.000042,0.118056617,89.44090892,5,r
611,2013_0815,31,55.692,2.119,0,6.586,0.147,32.996,1.173,0,0,0.424,0.076,99.213,opx,30,2013_0815_1002-9-1C-OpxOl-1,60,44,0.000044,0.112024917,89.92604254,5,r
612,2013_0815,32,55.788,2.179,0,6.551,0.152,33.178,1.178,0,0,0.436,0.072,99.534,opx,31,2013_0815_1002-9-1C-OpxOl-1,62,46,0.000046,0.110818329,90.02372162,5,r
613,2013_0815,33,55.749,2.442,0,6.626,0.126,32.857,1.279,0,0,0.482,0.082,99.643,opx,32,2013_0815_1002-9-1C-OpxOl-1,64,48,0.000048,0.113182094,89.83256249,5,r
614,2013_0815,34,55.211,2.411,0,6.683,0.133,32.958,1.216,0,0,0.476,0.073,99.161,opx,33,2013_0815_1002-9-1C-OpxOl-1,66,50,0.00005,0.113805909,89.7822495,5,r
615,2013_0815,35,54.973,2.477,0,6.675,0.128,32.462,1.255,0,0,0.453,0.068,98.491,opx,34,2013_0815_1002-9-1C-OpxOl-1,68,52,0.000052,0.11540648,89.65341493,5,r
616,2013_0815,36,54.393,2.432,0,6.852,0.15,32.476,1.27,0,0,0.439,0.067,98.079,opx,35,2013_0815_1002-9-1C-OpxOl-1,70,54,0.000054,0.118415628,89.4121984,5,r
617,2013_0815,37,54.545,3.555,0,7.519,0.182,31.024,2.182,0,0,0.413,0.061,99.481,opx,36,2013_0815_1002-9-1C-OpxOl-1,72,56,0.000056,0.136024298,88.02628622,5,r
618,2013_0815,38,54.899,3.229,0,8.205,0.212,30.87,2.073,0,0,0.234,0.063,99.785,opx,37,2013_0815_1002-9-1C-OpxOl-1,74,58,0.000058,0.149175037,87.01894554,6,r
619,2013_0815,39,55.069,3.641,0,8.818,0.212,30.284,2.093,0,0,0.125,0.054,100.296,opx,38,2013_0815_1002-9-1C-OpxOl-1,76,60,0.00006,0.163422202,85.95331933,6,r
620,2013_0815,40,55.17,3.864,0,9.169,0.207,30,1.863,0,0,0.11,0.06,100.443,opx,39,2013_0815_1002-9-1C-OpxOl-1,78,62,0.000062,0.171535857,85.35803609,6,r
621,2013_0815,41,55.186,3.711,0,9.327,0.213,30.237,1.693,0,0,0.094,0.061,100.522,opx,40,2013_0815_1002-9-1C-OpxOl-1,80,64,0.000064,0.173124079,85.242475,6,r
622,2013_0815,42,54.894,3.595,0,9.484,0.192,30.412,1.546,0,0,0.07,0.06,100.253,opx,41,2013_0815_1002-9-1C-OpxOl-1,82,66,0.000066,0.175025273,85.10455248,6,r
623,2013_0815,43,54.914,3.491,0,9.465,0.199,30.518,1.436,0,0,0.067,0.063,100.153,opx,42,2013_0815_1002-9-1C-OpxOl-1,84,68,0.000068,0.174067924,85.17394775,6,r
624,2013_0815,44,54.363,3.426,0,9.128,0.191,30.138,1.482,0,0,0.067,0.046,98.841,opx,43,2013_0815_1002-9-1C-OpxOl-1,86,70,0.00007,0.16998688,85.47104392,6,r
625,2013_0815,45,54.095,3.482,0,9.154,0.168,30.652,1.431,0,0,0.074,0.059,99.115,opx,44,2013_0815_1002-9-1C-OpxOl-1,88,72,0.000072,0.167612456,85.6448554,6,r
626,2013_0815,46,54.827,3.378,0,7.979,0.19,30.771,1.938,0,0,0.272,0.067,99.422,opx,45,2013_0815_1002-9-1C-OpxOl-1,90,74,0.000074,0.145532857,87.29561916,6,r
627,2013_0815,47,56.05,2.142,0,7.112,0.152,32.701,1.395,0,0,0.41,0.064,100.026,opx,46,2013_0815_1002-9-1C-OpxOl-1,92,76,0.000076,0.122063246,89.12153604,7,r
628,2013_0815,48,56.054,2.186,0,6.631,0.152,32.629,1.428,0,0,0.358,0.051,99.489,opx,47,2013_0815_1002-9-1C-OpxOl-1,94,78,0.000078,0.114058975,89.76185486,7,r
629,2013_0815,50,55.408,2.466,0,6.783,0.17,32.195,1.596,0,0,0.457,0.064,99.139,opx,49,2013_0815_1002-9-1C-OpxOl-1,98,82,0.000082,0.118246307,89.42573683,7,r
630,2013_0815,52,56.118,2.429,0,7.099,0.163,32.366,1.509,0,0,0.435,0.063,100.182,opx,51,2013_0815_1002-9-1C-OpxOl-1,102,86,0.000086,0.123101217,89.03916984,7,r
631,2013_0815,54,55.941,2.436,0,7.053,0.174,32.556,1.485,0,0,0.402,0.055,100.102,opx,53,2013_0815_1002-9-1C-OpxOl-1,106,90,0.00009,0.121589772,89.15915828,7,r
632,2013_0815,56,55.874,2.543,0,7.366,0.185,32.202,1.541,0,0,0.405,0.063,100.179,opx,55,2013_0815_1002-9-1C-OpxOl-1,110,94,0.000094,0.128381684,88.62249486,7,r
633,2013_0815,58,55.954,2.434,0,7.386,0.166,32.266,1.491,0,0,0.335,0.068,100.1,opx,57,2013_0815_1002-9-1C-OpxOl-1,114,98,0.000098,0.128474925,88.61517236,7,r
634,2013_0815,60,55.404,2.416,0,6.94,0.187,32.347,1.485,0,0,0.401,0.062,99.242,opx,59,2013_0815_1002-9-1C-OpxOl-1,118,102,0.000102,0.120414743,89.2526635,8,r
635,2013_0815,61,55.957,2.437,0,7.316,0.155,32.344,1.463,0,0,0.402,0.057,100.131,opx,60,2013_0815_1002-9-1C-OpxOl-1,120,104,0.000104,0.126950428,88.73504774,8,r
636,2013_0815,62,55.618,2.387,0,7.136,0.157,32.322,1.405,0,0,0.408,0.065,99.498,opx,61,2013_0815_1002-9-1C-OpxOl-1,122,106,0.000106,0.123911272,88.97499517,8,r
637,2013_0815,63,55.831,2.508,0,7.121,0.164,32.297,1.391,0,0,0.393,0.068,99.773,opx,62,2013_0815_1002-9-1C-OpxOl-1,124,108,0.000108,0.123746522,88.98803959,8,r
638,2013_0815,64,55.492,2.687,0,7.315,0.155,31.954,1.578,0,0,0.392,0.069,99.642,opx,63,2013_0815_1002-9-1C-OpxOl-1,126,110,0.00011,0.128482299,88.61459332,8,r
639,2013_0815,65,55.434,2.703,0,7.3,0.176,31.84,1.469,0,0,0.385,0.057,99.364,opx,64,2013_0815_1002-9-1C-OpxOl-1,128,112,0.000112,0.128677911,88.59923549,8,r
640,2013_0815,66,55.565,2.667,0,7.524,0.16,31.764,1.466,0,0,0.391,0.07,99.607,opx,65,2013_0815_1002-9-1C-OpxOl-1,130,114,0.000114,0.132943712,88.26563843,8,r
641,2013_0815,67,55.289,2.952,0,7.801,0.172,31.381,1.686,0,0,0.349,0.065,99.695,opx,66,2013_0815_1002-9-1C-OpxOl-1,132,116,0.000116,0.139520396,87.75621778,8,r
642,2013_0815,68,55.3,2.974,0,7.746,0.175,31.783,1.496,0,0,0.28,0.069,99.823,opx,67,2013_0815_1002-9-1C-OpxOl-1,134,118,0.000118,0.136784474,87.9674224,8,r
643,2013_0815,69,55.817,2.487,0,7.081,0.185,32.331,1.498,0,0,0.371,0.059,99.829,opx,68,2013_0815_1002-9-1C-OpxOl-1,136,120,0.00012,0.122922011,89.05337951,8,r
644,2013_0815,70,54.938,2.51,0,7.331,0.174,29.547,1.466,0,0,0.362,0.073,96.401,opx,69,2013_0815_1002-9-1C-OpxOl-1,138,122,0.000122,0.139252829,87.77682833,9,r
645,2013_0815,72,56.309,2.349,0,7.024,0.176,32.174,1.376,0,0,0.374,0.07,99.852,opx,71,2013_0815_1002-9-1C-OpxOl-1,142,126,0.000126,0.122527521,89.08467558,9,r
646,2013_0815,73,55.993,2.3,0,7.46,0.163,32.182,1.362,0,0,0.376,0.056,99.892,opx,72,2013_0815_1002-9-1C-OpxOl-1,144,128,0.000128,0.130100809,88.48768111,9,r
647,2013_0815,75,55.898,2.321,0,7.272,0.162,32.249,1.345,0,0,0.368,0.069,99.684,opx,74,2013_0815_1002-9-1C-OpxOl-1,148,132,0.000132,0.126558645,88.76590705,9,r
648,2013_0815,76,56.039,2.124,0,7.047,0.149,32.644,1.291,0,0,0.371,0.069,99.734,opx,75,2013_0815_1002-9-1C-OpxOl-1,150,134,0.000134,0.121158839,89.19342786,9,r
649,2013_0815,78,54.404,1.309,0,12.455,0.329,29.04,1.936,0,0,0.134,0.035,99.642,opx,77,2013_0815_1002-9-1C-OpxOl-1,154,138,0.000138,0.240713983,80.59875309,9,r
650,2013_0815,81,53.953,1.603,0,16.213,0.384,24.343,2.208,0,0,0.06,0.048,98.812,opx,80,2013_0815_1002-9-1C-OpxOl-1,160,144,0.000144,0.373803603,72.79060833,9,r
651,2013_0815,82,54.25,0.899,0,16.93,0.437,24.284,2.095,0,0,0.055,0.035,98.985,opx,81,2013_0815_1002-9-1C-OpxOl-1,162,146,0.000146,0.391282959,71.87610499,9,r
